RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
-0.1910145038868153,1.1363636363636365,0.0,-0.4898025951388574,-0.9722619388046897,-0.5,0.0,-0.5,0.0,0.0,0
0.5582112698578212,-0.45454545454545453,0.0,-0.2268591020870294,-0.31455533314269374,-0.3333333333333333,0.0,-0.5,0.0,1.0,0
-0.2235690049759561,0.7727272727272727,0.0,-0.5189281147995598,-0.8292822419216471,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
1.192514534673668,1.7727272727272727,0.0,-0.021337501455484235,0.42064626822991136,0.5,0.0,0.5,0.0,0.0,0
-0.14974670787339386,0.0,0.0,-0.2014484129453481,0.028595939376608523,-0.3333333333333333,0.0,0.5,0.0,2.0,0
1.374626414436018,-0.3181818181818182,0.0,0.5392641331495194,-0.4003431512725193,0.6666666666666666,0.0,0.0,0.0,2.0,0
-0.27819840566158127,0.13636363636363635,2.0,-0.5259608385003743,-0.8006863025450386,0.16666666666666666,0.0,-0.5,0.0,0.0,1
0.42226575342311207,0.18181818181818182,1.0,0.4570500403444306,-0.9150700600514727,1.6666666666666667,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,0.5454545454545454,0.0,-0.5287340549284592,-0.05061481269659708,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
-0.2597381576348866,0.09090909090909091,0.0,-0.3322007120803284,0.7434944237918215,0.3333333333333333,0.0,0.0,0.0,1.0,0
-0.2902752272076778,0.09090909090909091,0.0,-0.5281884318115316,-0.7883900486130969,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,-0.22727272727272727,0.0,2320.6578797394836,0.0,0.0,0.0,0.5,0.0,0.0,0
-0.2913584886573845,0.4090909090909091,0.0,-0.31823251936830066,1.6479839862739492,-0.5,0.0,0.0,0.0,2.0,0
-0.26753949804590205,0.7727272727272727,1.0,-0.4086019707832256,3.6030883614526736,0.6666666666666666,0.0,0.0,0.0,1.0,0
1.5983617526042435,0.18181818181818182,0.0,-0.32036484881491983,-0.20017157563625965,-0.8333333333333334,0.0,-0.5,0.0,4.0,0
0.07913388738317484,0.13636363636363635,0.0,-0.07221865209743573,2.344867028881899,1.3333333333333333,0.0,0.0,0.0,2.0,0
-0.2639748276917716,0.18181818181818182,0.0,-0.306990185972505,0.37174721189591076,0.0,0.0,0.5,0.0,0.0,0
0.5592010921911347,0.3181818181818182,0.0,-0.026470853979890338,5.0328853302831,3.3333333333333335,0.0,1.0,0.0,4.0,0
0.499189253716247,-0.5454545454545454,0.0,-0.2550430090994223,0.28538747497855305,-0.16666666666666666,0.0,0.0,0.0,2.0,0
-0.2913584886573845,1.0454545454545454,0.0,-0.5181394884016126,-1.3108378610237346,0.5,0.0,-0.5,0.0,0.0,0
-0.23664237626009765,-0.36363636363636365,0.0,-0.5251277128343794,3.0311695739205033,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.1673222001329757,-0.045454545454545456,0.0,-0.5212970350508167,1.1181012296253932,-0.3333333333333333,0.0,-0.5,0.0,1.0,0
-0.23774335383883777,0.7272727272727273,0.0,0.37347867514244765,0.17157563625965114,-0.6666666666666666,0.0,0.5,0.0,0.0,0
0.2212273238898643,-0.6818181818181818,0.0,0.5429897977962407,0.07606519874177867,-0.3333333333333333,0.0,0.5,0.0,1.0,0
-0.17785014634339888,-0.4090909090909091,0.0,1726.2956144297896,0.0,0.16666666666666666,0.0,0.0,0.0,2.0,0
-0.09682325608560303,0.5909090909090909,0.0,0.8531967762177355,0.24306548470117242,0.5,0.0,1.5,0.0,1.0,0
0.7140960996027648,-0.9545454545454546,0.0,0.20701235496368756,-0.31541321132399197,-0.3333333333333333,0.0,0.0,0.0,1.0,0
-0.07015866586894139,1.3181818181818181,0.0,-0.10969507266800729,-0.5393194166428367,0.16666666666666666,0.0,-0.5,0.0,1.0,0
-0.05918726085487566,-0.5909090909090909,0.0,0.32470163616578174,0.5147269087789534,0.3333333333333333,0.0,0.0,0.0,2.0,0
1.5983617526042435,0.4090909090909091,0.0,3.231464512329275,-1.0248784672576494,-0.16666666666666666,0.0,1.5,0.0,0.0,0
0.7155076413958911,-1.0454545454545454,1.0,-0.3634738429339519,0.45753503002573637,-0.5,0.0,-0.5,0.0,0.0,0
-0.2417613586755791,0.5454545454545454,0.0,0.0498257810954169,2.1732913926222475,0.16666666666666666,0.0,0.0,0.0,0.0,0
1.8216067839096401,-0.36363636363636365,0.0,-0.5181265047598947,-0.805547612239062,-1.0,0.0,-0.5,0.0,2.0,0
-0.2571888907595337,-0.045454545454545456,0.0,-0.11332142976710863,-0.3051186731484129,-0.8333333333333334,0.0,0.0,0.0,0.0,0
-0.2649868258943338,0.9545454545454546,0.0,-0.3222623157238764,1.0769230769230769,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.25722202700727775,0.9545454545454546,0.0,0.6181498953675003,-0.13840434658278525,3.0,0.0,0.5,0.0,1.0,0
0.24509382585240364,0.3181818181818182,0.0,-0.11366868592061583,-0.38061195310265944,0.0,0.0,0.0,0.0,0.0,0
1.532052948027602,-0.8636363636363636,0.0,-0.14891265297014702,0.0,-0.5,0.0,-0.5,0.0,2.0,0
-0.024765780231158573,-0.6818181818181818,0.0,2195.149343132825,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.25779772466718726,1.4545454545454546,0.0,-0.5212338956011424,-0.11438375750643409,-0.3333333333333333,0.0,-0.5,0.0,0.0,1
-0.1938138639227871,-1.0454545454545454,0.0,-0.5260711532909174,0.31455533314269374,-1.0,0.0,-0.5,0.0,2.0,0
1.4944377094860803,0.2727272727272727,0.0,0.33057227776878223,0.6005147269087789,0.5,0.0,0.5,0.0,1.0,0
0.8230308989576494,-0.7727272727272727,0.0,4307.155062582806,0.0,0.5,0.0,0.5,0.0,0.0,0
-0.2854716769264109,-0.45454545454545453,1.0,0.2743883727010502,0.4675436088075493,0.3333333333333333,0.0,0.5,0.0,2.0,0
0.21308267040940665,0.6818181818181818,0.0,0.5057690107048266,-0.6579925650557621,0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.28837479017288425,0.45454545454545453,0.0,-0.24493860822784544,-0.8292822419216471,0.6666666666666666,0.0,-0.5,1.0,0.0,1
-0.19258223296322102,0.13636363636363635,0.0,3995.5476613524806,0.0,-0.16666666666666666,0.0,0.0,0.0,3.0,0
-0.011536467327393786,0.6363636363636364,0.0,0.10594417792017442,0.36974549613954816,0.3333333333333333,0.0,0.5,0.0,1.0,0
1.356903962398018,0.045454545454545456,0.0,0.0635246065206033,0.20245925078638832,-0.16666666666666666,0.0,0.5,0.0,3.0,0
0.5771253059000301,-0.45454545454545453,0.0,1.3691286992968543,-0.7560766371175293,0.5,0.0,3.0,0.0,2.0,0
-0.18553521414606242,0.045454545454545456,0.0,-0.4335297492401039,1.4583929082070346,1.8333333333333333,0.0,0.0,0.0,0.0,0
-0.2556208196437301,0.6818181818181818,0.0,-0.2447284117241933,1.0294538175579069,0.0,0.0,0.5,0.0,1.0,0
-0.016303249318249603,-0.5909090909090909,1.0,944.3918576388811,-1.54418072633686,-0.3333333333333333,0.0,-0.5,0.0,2.0,0
1.2807319037648042,0.5,0.0,-0.06400654343227742,2.849585358879039,1.1666666666666667,0.0,0.5,0.0,0.0,0
-0.2435211154729439,0.5,0.0,-0.46788105052797546,3.9805547612239063,1.5,0.0,0.0,0.0,0.0,0
-0.2913584886573845,1.2272727272727273,0.0,-0.5287340549284592,-0.8038318558764656,0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,0.13636363636363635,2.0,-0.2605423243197974,2.030311695739205,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.02395719909458849,-0.5909090909090909,1.0,-0.21854466212835783,1.1366885902201886,1.8333333333333333,0.0,0.0,0.0,2.0,0
-0.16509843193256918,0.09090909090909091,0.0,-0.30602832028574245,-0.3385759222190449,0.5,0.0,-0.5,0.0,0.0,0
-0.19687480095043228,0.5,0.0,5638.699652099426,0.0,0.5,0.0,0.5,0.0,1.0,0
0.21644040125866307,-0.5454545454545454,0.0,-0.08865892297942306,0.7709465255933657,-0.16666666666666666,0.0,0.5,0.0,2.0,0
1.5630551685048544,0.7272727272727273,0.0,4993.845446775559,0.0,0.5,0.0,0.5,0.0,1.0,0
0.04058723209767704,0.045454545454545456,1.0,0.41527714518790443,0.052330569059193595,1.3333333333333333,0.0,1.5,0.0,3.0,1
-0.029077090465596932,0.45454545454545453,0.0,-0.24366999823498936,0.12410637689448098,-0.5,0.0,0.0,0.0,0.0,0
0.044210789919854374,0.18181818181818182,0.0,-0.21180725424367122,0.24792679439519588,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.2724227113816258,1.2272727272727273,0.0,-0.49629117153001984,-1.3537317700886473,-0.16666666666666666,0.0,-0.5,0.0,0.0,0
1.2541580050110304,-0.8636363636363636,0.0,0.5705693292703057,-0.556762939662568,-0.16666666666666666,0.0,0.0,0.0,1.0,0
-0.2766088030711956,0.8181818181818182,0.0,1873.4435538996652,0.0,-0.5,0.0,0.0,0.0,0.0,0
0.3217516673577358,0.09090909090909091,1.0,272.12774202160597,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
0.9108256755381335,0.22727272727272727,1.0,5957.52018761749,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.14657482724901008,-0.6818181818181818,0.0,-0.3176179300318213,-0.8292822419216471,-0.6666666666666666,0.0,-0.5,0.0,1.0,0
0.6966468198809976,-0.18181818181818182,0.0,0.1141078792411277,0.37174721189591076,0.0,0.0,0.0,0.0,3.0,0
1.2489359043311117,-0.09090909090909091,0.0,-0.13608902742325604,1.3668859022018873,-1.0,0.0,0.0,0.0,2.0,0
1.5983617526042435,-1.0454545454545454,1.0,-0.3398512219787388,-0.6402630826422648,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
12681.622448809507,-0.8181818181818182,0.0,2656.789937548121,0.0,-1.0,0.0,0.0,0.0,0.0,0
0.2656517372557545,1.0454545454545454,0.0,0.10613715667228174,0.45753503002573637,0.5,0.0,0.0,0.0,0.0,0
1.5983617526042435,-0.4090909090909091,1.0,-0.39723455586837303,-1.0111524163568772,-1.1666666666666667,0.0,-0.5,0.0,0.0,1
1.5983617526042435,0.045454545454545456,0.0,2482.2320877848374,0.0,-1.0,2.0,0.0,0.0,0.0,0
-0.13373701906509938,1.0,0.0,0.3115486993008646,1.3717472118959109,0.3333333333333333,0.0,0.5,0.0,0.0,0
-0.26848392929448117,0.5909090909090909,0.0,2710.1671312773897,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0
-0.1731758094759901,-0.13636363636363635,0.0,-0.5137535060322815,-0.9937088933371461,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
0.4529330304027076,0.3181818181818182,0.0,0.04649689942484934,2.1732913926222475,0.16666666666666666,0.0,0.5,0.0,1.0,0
-0.13218369154809248,0.22727272727272727,0.0,-0.3487172907099457,4.578781812982556,0.0,0.0,0.5,0.0,3.0,0
0.7466851825757788,-1.1363636363636365,1.0,0.031147984416358063,-0.4583929082070346,-0.5,0.0,0.0,0.0,2.0,0
-0.2913584886573845,0.18181818181818182,1.0,0.9406757487230868,-0.5278810408921933,0.0,0.0,1.5,0.0,2.0,0
0.41617027876223206,-0.045454545454545456,0.0,0.004642658867706626,1.973119816985988,0.3333333333333333,0.0,0.5,0.0,1.0,0
-0.27381863841483733,1.5,0.0,25.43854938093196,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
0.09498792747851274,-1.0,1.0,-0.34080047189363205,-0.6291106662853875,-0.5,0.0,-0.5,0.0,1.0,0
-0.19605597941885075,0.4090909090909091,0.0,-0.14278055833124575,0.3431512725193023,0.8333333333333334,0.0,0.0,0.0,0.0,0
-0.2651967322602833,-0.5,0.0,781.3750227359797,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2842776306164817,1.5909090909090908,0.0,5.241773375262746,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,0.9545454545454546,0.0,-0.5287340549284592,0.0,-1.0,0.0,-0.5,0.0,0.0,0
1.5983617526042435,-0.6363636363636364,0.0,-0.5271473240741109,1.315413211323992,-1.1666666666666667,0.0,-0.5,0.0,2.0,0
-0.2913584886573845,0.045454545454545456,0.0,0.11106496083677064,-0.27166142407778093,-0.6666666666666666,0.0,0.5,0.0,1.0,0
0.33955414149707475,-0.2727272727272727,0.0,0.1409772588904156,0.8578781812982557,1.1666666666666667,0.0,2.0,0.0,1.0,0
0.9196206403999678,-1.2272727272727273,0.0,0.4048220979897052,-0.48613096940234485,-0.3333333333333333,0.0,0.0,0.0,0.0,0
2.1423247269490275,0.45454545454545453,1.0,-0.4392125564983711,-0.862453531598513,-1.0,0.0,-0.5,2.0,0.0,0
-0.2525035406014575,0.6818181818181818,0.0,1287.7370497352579,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0
1.4994079784625842,-0.36363636363636365,0.0,1.8081215523805818,-0.9253645982270517,0.0,0.0,0.0,0.0,1.0,0
-0.14492345914636223,-0.8181818181818182,0.0,-0.010040348239101712,2.3279954246497,-0.3333333333333333,0.0,1.0,0.0,0.0,0
1.4966972425353495,0.045454545454545456,0.0,0.7378171204177993,-0.16213897626537033,0.8333333333333334,0.0,0.0,0.0,1.0,0
-0.2822957749769516,0.3181818181818182,0.0,0.8533844287914847,-0.4672576494137832,1.1666666666666667,0.0,0.0,0.0,1.0,0
1.0334259995225754,0.13636363636363635,1.0,5915.684008748603,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0
-0.19685325057864592,0.045454545454545456,0.0,94.68463854322641,0.0,-0.8333333333333334,0.0,-0.5,0.0,3.0,0
-0.25471380674939,-1.1818181818181819,0.0,-0.24684145036447327,-0.9722619388046897,0.0,0.0,-0.5,0.0,0.0,0
0.324144072319616,-1.1818181818181819,0.0,0.9013192795202365,-0.42893909064912783,0.0,0.0,0.0,0.0,0.0,0
1.5983617526042435,-1.2272727272727273,1.0,-0.4047276232420581,-0.8092650843580211,-0.6666666666666666,2.0,-0.5,0.0,3.0,1
-0.2913584886573845,-0.5909090909090909,0.0,0.49467817044059564,-1.2010294538175579,-0.3333333333333333,0.0,0.0,0.0,1.0,0
0.8780867396247222,-0.7727272727272727,2.0,8939.429902168795,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,1
1.5983617526042435,0.5909090909090909,0.0,-0.018595503472596878,0.7675150128681727,0.0,0.0,0.5,0.0,0.0,0
0.03422739310748906,-0.09090909090909091,0.0,0.6680182353978418,0.31455533314269374,2.1666666666666665,0.0,1.5,0.0,0.0,0
-0.26068619635976714,-0.5,1.0,-0.014605589979124879,1.1724335144409495,1.1666666666666667,0.0,0.5,0.0,0.0,0
1.1642142383572842,-0.09090909090909091,0.0,0.06163438881160588,1.7823849013440092,0.8333333333333334,0.0,0.0,0.0,0.0,0
-0.2882676732600169,0.22727272727272727,0.0,1750.820271008102,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0
-0.13628287877451664,0.5,0.0,-0.4971191181655963,1.8873319988561623,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
1.5178412299432127,0.22727272727272727,4.0,-0.13015459718849542,0.17157563625965114,-0.16666666666666666,1.0,-0.5,1.0,0.0,1
0.7836423656616006,0.6818181818181818,0.0,0.315673146404564,5.128109808407206,1.6666666666666667,1.0,2.5,0.0,0.0,1
-0.21987057832005333,0.13636363636363635,0.0,4197.515421409173,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.22618107293036704,-0.22727272727272727,1.0,0.2920771765379172,-0.41464112096082356,0.3333333333333333,0.0,0.5,1.0,0.0,0
-0.27416546825400023,1.3636363636363635,0.0,-0.5213018664081626,-0.48984844152130397,-0.5,0.0,-0.5,0.0,0.0,0
-0.17287408915321728,0.3181818181818182,0.0,0.0778616861332403,0.24277952530740635,1.0,0.0,0.0,0.0,1.0,0
-0.2651254935795043,0.8181818181818182,0.0,-0.5243223519648847,-0.328853302830998,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.22877992040064807,-0.22727272727272727,0.0,-0.2115780886394692,0.31426937374892766,-0.5,0.0,0.5,0.0,0.0,0
-0.2913584886573845,0.13636363636363635,0.0,-0.5287340549284592,0.5719187875321704,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
1.5983617526042435,-0.36363636363636365,4.0,-0.09544632509785797,-0.38861881612810983,0.0,0.0,0.0,0.0,1.0,0
0.9281371889713751,-0.13636363636363635,0.0,0.05470362853445585,1.5687732342007434,1.5,0.0,0.5,0.0,0.0,0
0.216649752046806,-0.4090909090909091,0.0,1871.2796136133436,-1.543894766943094,0.3333333333333333,0.0,0.5,0.0,0.0,0
1.5983617526042435,-0.6363636363636364,0.0,-0.5287340549284592,-0.4003431512725193,-1.3333333333333333,0.0,-0.5,0.0,2.0,0
-0.23741642275580524,-0.13636363636363635,0.0,569.308874676453,0.0,-0.5,0.0,-0.5,0.0,0.0,0
0.49611949169419256,1.5,0.0,88.91413111303521,0.0,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
1.537652108404406,-0.5,0.0,0.14954045676864156,1.0866456963111237,0.3333333333333333,0.0,0.5,0.0,1.0,0
0.36525728731212387,-0.5,1.0,-0.34727155643414676,-0.7260509007720903,0.16666666666666666,0.0,-0.5,0.0,3.0,1
0.5444242739990085,0.3181818181818182,0.0,6078.700843651504,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0
-0.2913584886573845,0.5,1.0,285.11138373953617,0.0,-1.0,1.0,-0.5,2.0,0.0,0
0.7908996442224292,0.2727272727272727,0.0,0.9092574434435345,-0.7434944237918215,0.3333333333333333,0.0,0.5,0.0,0.0,0
-0.0988604295112874,-0.7727272727272727,0.0,-0.41046493438563025,-0.2573634543894767,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2078234386127545,-0.5909090909090909,0.0,-0.2922461153560703,0.9099227909636831,2.1666666666666665,0.0,-0.5,0.0,0.0,0
0.6185998864612502,-0.045454545454545456,0.0,0.09427418356296606,1.315413211323992,0.0,0.0,0.0,0.0,0.0,0
0.013469575738705549,-0.9545454545454546,1.0,47.959388598349534,0.21904489562482127,1.0,0.0,0.5,0.0,2.0,0
0.6329989438702114,-0.3181818181818182,0.0,1384.3930491909605,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
1.183684014721939,-0.4090909090909091,1.0,5495.879593202194,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0
-0.22010128672849885,-0.6363636363636364,0.0,-0.32927748554108843,-0.9136402630826422,0.6666666666666666,0.0,-0.5,0.0,3.0,0
-0.28543478580417186,-0.36363636363636365,0.0,2198.0345968479205,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0
-0.05596996268967166,-0.7727272727272727,0.0,0.025066324012396626,1.2199027738061194,-0.3333333333333333,0.0,0.0,0.0,1.0,0
-0.26500552656771137,0.045454545454545456,0.0,-0.5176411921013739,-0.8006863025450386,-0.6666666666666666,0.0,-0.5,0.0,1.0,0
-0.24154009697956436,0.5909090909090909,0.0,-0.3522840110573829,0.4100657706605662,-0.6666666666666666,0.0,0.0,0.0,1.0,0
-0.22398914840893042,0.045454545454545456,0.0,-0.3766163236394055,1.6013726050900772,-0.3333333333333333,0.0,0.0,0.0,0.0,0
1.2943234269423136,-0.3181818181818182,1.0,0.352781798110341,-0.5195882184729769,1.3333333333333333,0.0,-0.5,0.0,4.0,1
-0.2913584886573845,1.7272727272727273,0.0,-0.5287340549284592,0.0,-0.5,0.0,-0.5,0.0,0.0,0
-0.2598355972894308,0.045454545454545456,0.0,-0.3206430622896516,-0.5433228481555619,0.5,0.0,-0.5,0.0,1.0,0
-0.20872634514459973,0.36363636363636365,0.0,0.7884469885431956,-0.7815270231627109,1.1666666666666667,0.0,0.0,0.0,2.0,0
-0.27202990086495443,0.045454545454545456,0.0,16.782788235645153,0.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.046568465599667715,-0.36363636363636365,0.0,-0.0630583495202438,0.6720045753503002,0.5,0.0,0.0,0.0,2.0,0
0.5342252903210803,-0.5454545454545454,1.0,-0.5056577942724977,-0.4003431512725193,-1.1666666666666667,1.0,-0.5,1.0,3.0,0
0.7250847350877133,-0.3181818181818182,0.0,-0.2499437054541081,1.00657706605662,0.16666666666666666,0.0,0.0,0.0,3.0,0
-0.15709006319981955,0.8636363636363636,0.0,175.47174256590327,0.0,-0.5,0.0,-0.5,0.0,0.0,0
0.2053190355901357,-0.09090909090909091,0.0,0.15369307693224207,-0.41464112096082356,1.5,0.0,0.0,0.0,0.0,0
1.5983617526042435,-1.1818181818181819,0.0,-0.3137492260469205,-0.9150700600514727,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,1.0,0.0,2414.4286254800904,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.08288576856088772,0.0,0.0,-0.23555112365838068,0.8292822419216471,-0.3333333333333333,0.0,0.0,0.0,0.0,0
1.5983617526042435,0.4090909090909091,0.0,-0.16346339571877488,-1.0080068630254504,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
0.06543147163137847,0.045454545454545456,0.0,-0.15869931239109528,1.6997426365456105,-0.16666666666666666,0.0,0.5,0.0,2.0,0
-0.28421524338619797,0.8636363636363636,0.0,-0.354953643991842,0.44009150700600513,-0.6666666666666666,0.0,-0.5,0.0,1.0,0
1.5564136874714647,-0.09090909090909091,0.0,3.1250427657715503,-0.07206176722905347,0.5,0.0,0.5,0.0,3.0,0
0.7187995986358529,-0.5909090909090909,0.0,0.0449117006402238,0.20017157563625965,1.1666666666666667,0.0,0.0,0.0,1.0,1
0.49698934134655176,-0.4090909090909091,1.0,-0.15672245484091413,3.4601086645696313,0.5,0.0,0.0,0.0,0.0,0
-0.28863319243423485,-1.0909090909090908,1.0,-0.30743143503628884,-0.8006863025450386,0.3333333333333333,0.0,-0.5,1.0,0.0,0
0.9375913846950169,0.5454545454545454,0.0,0.446288398873331,-0.042036030883614524,0.0,0.0,0.0,0.0,1.0,0
-0.1498420461588196,0.2727272727272727,0.0,3903.2195424694214,0.0,0.5,0.0,0.5,0.0,2.0,0
-0.2516931226566292,1.5,0.0,-0.5056674036099957,-1.1152416356877324,0.16666666666666666,0.0,-0.5,0.0,0.0,0
-0.2583169499217595,0.2727272727272727,1.0,290.8818911697274,0.0,4.0,0.0,-0.5,0.0,0.0,0
1.5983617526042435,0.22727272727272727,0.0,3307.4146503021793,0.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0
1.406207048101438,0.8181818181818182,0.0,0.21126625041794167,-0.054332284815556194,1.0,0.0,0.0,0.0,0.0,0
0.9209390416525289,0.45454545454545453,0.0,5415.092489179517,0.0,2.5,0.0,0.5,0.0,0.0,0
-0.1911550405054913,-0.9090909090909091,0.0,1.6426704346887617,-1.2404918501572777,-0.6666666666666666,0.0,0.5,0.0,0.0,0
1.4197316524990722,-1.1818181818181819,0.0,-0.41683097260888574,-0.8292822419216471,-1.0,0.0,-0.5,0.0,0.0,1
1.4657620353239942,-0.5909090909090909,1.0,-0.04324295356377026,-0.5910780669144982,0.0,0.0,0.0,0.0,3.0,0
0.4924190978393219,0.09090909090909091,0.0,-0.14377318947837245,2.3637403488704605,0.8333333333333334,0.0,0.5,0.0,1.0,0
0.7677534847906905,-0.36363636363636365,0.0,2392.7892226168738,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.08026982478987438,-0.045454545454545456,0.0,2163.411552266773,0.0,-0.3333333333333333,0.0,0.0,0.0,1.0,0
-0.25928178070238306,1.1363636363636365,0.0,71.60260882246159,0.0,-0.5,0.0,-0.5,0.0,0.0,0
0.3904735088639147,-0.6818181818181818,0.0,0.2432389773956255,-0.4003431512725193,1.8333333333333333,0.0,0.0,0.0,3.0,0
0.5738287490805412,-0.22727272727272727,0.0,-0.4622076275574167,17.82756648555905,0.6666666666666666,0.0,0.0,0.0,0.0,0
0.09331170199332554,-1.1363636363636365,0.0,-0.3149795054441716,-0.5910780669144982,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,-0.18181818181818182,0.0,6051.2909333580965,0.0,-0.5,1.0,-0.5,0.0,0.0,0
-0.1346245735081694,-0.7272727272727273,0.0,-0.4091696026154918,1.0294538175579069,-0.5,0.0,-0.5,0.0,3.0,0
1.560426399201281,0.8181818181818182,0.0,1.2819498898338724,-0.38776093794681155,0.3333333333333333,0.0,0.5,0.0,0.0,0
-0.2913584886573845,0.13636363636363635,1.0,-0.5287340549284592,-1.3797540749213613,-1.1666666666666667,0.0,-0.5,0.0,0.0,1
-0.2796349881401288,-0.3181818181818182,0.0,-0.41939387279528917,1.315413211323992,-0.6666666666666666,0.0,0.0,0.0,4.0,0
0.49244562762444194,0.3181818181818182,2.0,0.03686941512348236,-0.6291106662853875,0.6666666666666666,0.0,0.0,0.0,0.0,0
1.587025238485293,-0.13636363636363635,1.0,2841.4461753142396,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,1
0.18760797289716846,-0.5,1.0,-0.10677684483082873,0.028595939376608523,-0.16666666666666666,0.0,0.0,0.0,1.0,0
1.5983617526042435,-0.2727272727272727,0.0,2.3565196601671428,0.0,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
-0.1584126539625745,-0.2727272727272727,0.0,-0.3485389777024723,-0.38375750643408635,-0.3333333333333333,0.0,-0.5,0.0,1.0,0
-0.2913584886573845,1.1363636363636365,0.0,-0.5287340549284592,-0.7732342007434945,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
0.9977534011422157,-0.6363636363636364,0.0,0.10299087261095459,0.8292822419216471,0.3333333333333333,0.0,0.5,0.0,3.0,0
-0.06298862625177458,-0.3181818181818182,0.0,0.11695064615264164,0.7792393480125822,0.6666666666666666,0.0,0.5,0.0,2.0,0
